Guide	Gene	aav3	aav4	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	17	18	19	20
Lrp3_-_35215204.23-P1P2	Lrp3	2055	2196	1576	498	482	847	733	1176	1086	922	1314	821	943	709	1473	1125	817	1143	1656	1706	1120
Nob1_-_107425032.23-P1P2	Nob1	3927	4095	2103	1212	1545	1559	1262	2778	2121	1768	1903	1733	2254	1023	2957	2476	1844	2090	2627	2544	2560
Dpp8_+_65032467.23-P1P2	Dpp8	2533	2480	1078	562	755	873	755	1274	1214	1086	1184	802	1403	388	1643	1100	1011	721	1829	1689	1105
Srp19_-_34331189.23-P1P2	Srp19	1956	2181	1545	336	1127	878	574	1204	1074	887	1465	834	1241	518	1486	1429	811	827	1750	1292	1360
Rnf144a_+_26415229.23-P1P2	Rnf144a	1216	1385	596	162	400	783	342	582	703	524	694	426	612	264	777	533	463	473	1057	701	683
Gnl3l_+_151017248.23-P1P2	Gnl3l	1966	1994	1186	249	406	549	536	1137	982	1054	979	727	957	479	1772	1159	976	769	1125	1062	1126
Asb5_+_54550348.23-P1P2	Asb5	932	830	659	214	387	45	414	286	562	236	511	442	443	232	889	696	539	377	781	435	450
Eif3a_-_60790652.23-P1P2	Eif3a	3799	4137	2506	953	2111	1559	1425	2303	1557	1792	2475	1762	2344	948	2882	2464	1759	1691	3442	2401	2089
Lipi_+_75585849.23-P1P2	Lipi	115	140	93	63	127	16	38	128	112	27	84	76	143	14	139	78	63	113	225	164	225
Arhgap4_-_73921832.23-P1P2	Arhgap4	455	514	265	77	135	183	83	172	78	95	253	282	244	130	179	136	252	122	320	206	295
Usp17lb_+_104842105.23-ENSMUST00000106814.2,ENSMUST00000076501.1	Usp17lb	4058	4277	1930	831	2400	1861	1105	2351	1702	1582	2213	1592	1870	807	2277	2153	1346	1601	2690	2149	2574
Rnasek_-_70239787.23-P1P2	Rnasek	342	346	51	74	138	16	71	131	154	73	182	128	173	89	350	93	109	138	369	270	302
Lpar3_-_146221017.23-P1P2	Lpar3	438	457	65	52	219	236	126	260	238	145	377	159	240	90	339	179	167	213	210	168	289
Tnfaip1_+_78536158.23-P1P2	Tnfaip1	47	49	0	3	0	0	0	111	9	6	22	38	23	2	0	0	0	30	52	37	0
Timm13_+_80900726.23-P1P2	Timm13	883	1011	351	170	128	324	200	446	383	349	623	412	348	237	513	527	497	463	696	582	552
Ube2t_+_134962604.23-P1P2	Ube2t	5038	5346	2904	1101	1459	2237	1777	3298	2912	2597	3425	2437	3113	1310	4462	3331	2711	2669	3927	3912	3725
Mroh8_-_157279465.23-P1P2	Mroh8	2569	2951	1755	833	1322	1247	887	1746	1511	1114	1610	1153	1609	812	2117	1913	1371	1423	2429	1818	2102
Usp49_+_47611661.23-P1P2	Usp49	4884	4960	2369	826	1499	2044	1508	2347	2478	1659	2417	1777	2017	832	3006	2562	2132	2014	3284	2682	2483
Pnpla1_-_28858540.23-P1P2	Pnpla1	1992	2227	1481	466	751	1125	669	1314	1048	975	1202	883	982	487	1463	1311	1084	1004	2218	1576	1399
Creb3l2_+_37442107.23-P1P2	Creb3l2	7012	7257	3434	1283	2361	3378	2185	3896	3482	3271	4441	3151	3634	1614	6073	4600	2978	3202	6211	4747	4572
Isl2_+_55541251.23-P1P2	Isl2	4055	4441	1422	841	1309	1898	1010	1905	1810	1602	2155	1533	1922	806	2734	2088	1226	1343	3039	2100	2330
Aqp2_-_99579158.23-P1P2	Aqp2	3449	3752	1664	519	1626	1926	1186	1966	1635	1675	2054	1372	1870	886	2321	1399	1326	1244	2132	2143	2178
Ufm1_-_53863754.23-P1P2	Ufm1	4954	5116	2528	1010	2167	1884	1510	2698	2463	1990	2707	1992	2629	1027	3763	2572	1861	2102	3281	2744	2733
Rnf182_+_43616019.23-P1P2	Rnf182	4553	4621	1958	891	1789	1364	1262	2010	1651	1649	2237	1619	2384	1161	2243	2045	1998	1370	3181	2834	2309
Trim63_-_134315197.23-P1P2	Trim63	4753	4768	2035	1089	1893	1713	1207	1895	1948	2049	2446	1698	2016	961	3599	2242	1861	1923	2948	2433	2382
Gc_+_89457654.23-P1P2	Gc	1501	1586	933	547	415	319	441	990	622	698	897	709	779	411	1304	784	742	607	952	799	1053
Alg2_-_47474257.23-P1P2	Alg2	1623	1664	667	417	379	342	309	730	722	642	725	568	794	389	1119	532	547	355	1145	1252	622
Atp1a3_-_25005818.23-P1P2	Atp1a3	5230	5626	3496	1129	2814	2244	1725	2657	2838	2785	3260	2327	3316	1557	4817	3550	2299	2223	4071	4088	3870
Rilp_+_75510309.23-P1P2	Rilp	680	662	448	189	156	318	207	350	254	331	450	280	374	185	400	367	270	408	207	569	662
Psmc4_+_28050011.23-P1P2	Psmc4	3135	3563	959	241	443	729	613	734	800	714	1286	949	1089	374	1068	685	893	700	934	1750	1434
Ttc9b_+_27654033.23-P1P2	Ttc9b	2874	2912	1249	684	1131	812	732	1870	1170	1026	1519	1319	1591	669	2335	1295	1242	1042	1906	1875	1817
Rpsa_+_120127934.23-P1P2	Rpsa	3532	4087	2200	927	1804	2101	1415	2217	1963	1866	2389	1663	2350	1027	3306	2539	1929	1861	3231	2870	2605
Hnrnpf_+_117917376.23-P2	Hnrnpf_P2	2823	3260	1512	877	902	1055	856	1675	1391	1190	1698	1236	1421	703	2438	1596	1140	1170	2616	1794	2009
Fbxo27_-_28693174.23-P1P2	Fbxo27	2625	2744	1458	528	775	739	634	1219	1079	975	1263	975	1227	472	1433	1333	913	636	1956	1423	1267
Ap3b1_+_94359190.23-P1P2	Ap3b1	4011	4211	2406	810	1704	992	1226	2361	1985	2221	2613	1826	2423	1044	3106	2621	1812	1942	3959	2425	2438
Tecpr1_-_144223547.23-P1P2	Tecpr1	1550	1658	859	375	797	208	465	823	722	740	983	567	869	332	1259	1133	784	677	1170	1143	993
Paqr9_+_95559689.23-P1P2	Paqr9	2814	3211	1380	591	1397	1653	971	1585	1227	1425	1914	1238	1738	668	2290	2112	1490	1517	2359	2075	1847
Atpaf2_+_60417021.23-P1P2	Atpaf2	4266	4140	1836	896	966	1655	1277	1578	1811	1382	2110	1471	1831	901	2192	1989	1465	1693	2374	2619	2169
Cfh_+_140183276.23-P1P2	Cfh	6742	7016	2934	1357	1784	2036	1923	2702	2652	2762	3070	2515	3465	1153	4021	2843	2087	2520	4183	3571	3337
Mon1a_+_107888176.23-P1P2	Mon1a	138	171	248	29	0	205	38	96	63	68	87	80	100	14	173	57	72	27	82	88	23
Stx3_-_11818793.23-P1P2	Stx3	4464	4470	2196	1126	968	2089	1344	2449	2164	2222	2164	1739	2273	919	3420	2377	1963	1735	3388	2569	2470
Cct4_-_22990675.23-P1P2	Cct4	2880	3144	1548	599	1487	1194	721	1147	986	1053	1512	1187	1634	642	1771	1470	1241	916	1616	1438	1791
Ankib1_-_3803092.23-P1P2	Ankib1	772	832	342	302	420	267	276	308	281	421	399	384	370	213	424	510	269	259	620	579	629
Srgn_+_62507697.23-P1	Srgn_P1	2266	2427	1375	392	775	1378	727	1710	968	1374	1358	1002	1253	648	1666	921	1016	1153	1516	1919	1238
Cluh_+_74649492.23-P1P2	Cluh	860	898	319	333	126	246	145	367	267	326	378	377	362	168	509	249	347	235	648	407	479
Pcsk5_-_17837633.23-P1P2	Pcsk5	1515	1578	916	242	469	706	485	787	644	769	761	573	993	292	1071	584	814	729	858	714	833
Phb2_-_124712362.23-P1P2	Phb2	554	545	246	232	125	394	216	352	188	258	328	185	207	168	465	338	342	260	467	310	481
Dak_-_10604109.23-P1	Dak_P1	318	246	263	24	109	91	171	236	142	258	187	84	139	96	248	128	172	114	220	291	169
Dram1_+_88379013.23-P2	Dram1_P2	432	497	150	71	206	47	189	250	175	266	324	196	379	104	172	183	252	118	645	336	459
Kctd13_+_126942304.23-P2	Kctd13_P2	6470	7043	3533	1328	3283	2856	2116	3297	2594	2949	3883	2642	3406	1442	4658	3934	2701	2798	4761	4075	4121
Muc20_+_32797377.23-P1P2	Muc20	881	874	303	104	78	204	165	210	387	338	489	229	488	211	401	207	398	347	357	370	368
Mkrn2_-_115602034.23-P1P2	Mkrn2	875	1023	447	270	355	259	233	499	585	452	585	357	546	144	602	396	430	344	720	755	471
Ruvbl2_+_45434094.23-P1P2	Ruvbl2	7412	8158	3274	1193	1658	2178	2275	2994	3174	2705	3554	2764	3384	1210	4805	2993	2205	2707	3795	3962	3885
Amz1_-_140724178.23-P1	Amz1_P1	2123	2298	894	421	625	457	735	946	1060	898	1063	941	1080	440	1158	831	889	849	1425	1119	1231
Snx1_+_66124745.23-P1P2	Snx1	3468	3810	1621	676	897	1801	1040	2159	1653	1293	1710	1236	1599	783	3073	2052	1259	1608	1970	2255	2209
Immp1l_-_105904696.23-P1P2	Immp1l	1233	1501	476	210	143	561	303	588	628	497	794	529	899	351	941	684	621	672	819	936	845
Txndc5_+_38528013.23-P1P2	Txndc5	1201	1230	565	237	557	601	322	814	661	596	673	489	753	258	797	872	552	612	1142	790	857
Ddost_+_138305091.23-P1P2	Ddost	608	640	319	119	162	430	161	449	239	357	413	255	350	119	620	277	180	233	407	432	305
non-targeting_00545	non-targeting	3771	4229	1786	737	1211	1840	1157	1918	1711	1695	2180	1513	1887	800	1929	2007	1605	1822	2992	2158	1972
Sec13_+_113740664.23-P1P2	Sec13	532	588	259	179	99	532	173	375	216	284	330	209	309	177	422	133	227	135	407	503	219
Osbpl6_+_76406612.23-P1P2	Osbpl6	1303	1517	855	272	528	539	491	1022	814	689	839	595	959	367	1090	935	584	580	1208	896	1234
Dus3l_-_56764849.23-P1P2	Dus3l	7229	7491	3733	1538	1935	1893	1763	4189	3567	2873	4085	2877	3914	1579	5750	4378	2623	2748	5084	4931	4073
Vac14_-_110618675.23-P1P2	Vac14	3904	4306	2270	575	1305	1944	1364	2276	1778	2011	2391	1723	2207	1083	2696	2387	1661	1535	3017	3047	2267
Mmel1_+_154882339.23-P2	Mmel1_P2	1754	1739	942	553	737	670	679	1175	922	780	1024	812	949	509	1521	1059	845	912	1454	1225	1230
Sfxn5_+_85332991.23-P1P2	Sfxn5	5049	5188	2747	1465	2253	1901	1717	3540	2455	2277	3011	2148	2854	972	3870	2883	1948	2461	4264	3287	3215
Gsap_-_21186319.23-P1P2	Gsap	1816	1842	547	372	503	453	491	904	830	702	694	595	681	349	1155	906	699	818	1192	945	828
Slc13a5_+_72266555.23-P1P2	Slc13a5	207	190	20	40	18	1	43	78	42	15	118	80	44	23	9	44	84	115	54	76	128
Cldn14_-_93929482.23-P1P2	Cldn14	865	944	540	272	892	523	146	433	305	427	563	278	417	167	786	452	418	512	536	604	715
Vps25_-_101246390.23-P2	Vps25_P2	2675	2829	1485	639	886	1345	702	1530	1201	1016	1438	1001	1726	501	1824	1250	1056	1061	1804	2016	1539
Ddx39_-_83715333.23-P1P2	Ddx39	1616	1803	1347	337	1043	474	477	1030	971	673	1081	684	1163	434	1087	1415	722	745	1265	1017	1177
Bscl2_+_8837538.23-P2	Bscl2_P2	3471	3660	1823	755	1603	1603	1316	2202	1762	1681	2131	1626	2271	814	2336	2432	1567	1398	3033	2402	2590
Aqp11_-_97738042.23-P1P2	Aqp11	1695	1625	769	229	414	950	423	785	644	635	708	610	838	324	796	684	636	660	796	1045	672
Gmppb_+_108049310.23-P1P2	Gmppb	2604	2754	1206	321	1167	545	621	1069	927	802	1107	837	1115	544	1479	1237	816	857	1085	1346	1437
Adamts6_-_104287910.23-P1P2	Adamts6	2462	2548	1355	432	1298	793	777	1005	1118	995	1291	973	1466	650	1758	1404	1065	904	1887	1537	1525
Asah1_+_41374544.23-P1P2	Asah1	86	87	0	1	5	0	57	61	4	56	54	40	55	22	82	72	5	18	94	12	51
Rhobtb1_-_69213196.23-P1P2	Rhobtb1	2376	2534	985	515	1013	817	694	1219	1175	1232	1333	996	1522	781	1394	1398	914	915	1769	1508	1144
Exoc8_+_124897695.23-P1P2	Exoc8	4564	4944	2553	1168	1164	2048	1562	2461	1963	2051	2610	1823	2555	1309	2898	2031	2103	2048	3235	2923	2670
Angptl3_+_99031037.23-P1P2	Angptl3	44	36	48	1	0	5	31	24	46	49	31	5	29	0	0	61	21	0	20	0	54
Ubash3a_-_31208129.23-P1P2	Ubash3a	2967	3347	1319	342	1219	1170	946	1401	1391	1504	1646	1267	1351	655	2485	2095	1412	1117	2635	2114	1931
Stmn2_+_8509585.23-P1P2	Stmn2	4083	4193	1990	911	1233	2248	1416	1896	1846	1768	2352	1724	2314	962	2727	2450	1908	1533	3133	2794	2263
Hook2_-_84990622.23-P1P2	Hook2	3787	3716	1729	995	1410	1339	1292	2295	1846	1678	2027	1552	1870	913	2777	2440	2070	1794	2593	2550	2403
Senp7_-_56075529.23-P1P2	Senp7	3811	3798	1876	901	1015	1582	903	1725	1646	1368	2274	1594	2121	690	2675	2119	1434	1658	2834	2257	2008
Tbl1x_+_77511097.23-P1P2	Tbl1x	2711	2531	1095	581	1080	1340	725	1018	1335	867	1348	967	1112	496	1850	1240	1110	943	2110	1407	1264
Mlst8_-_24479049.23-P1P2	Mlst8	2194	2288	951	568	608	844	605	1230	1099	871	1184	850	1042	577	1486	1121	1027	763	1335	1469	1642
Trim67_-_124793265.23-P1P2	Trim67	2115	2038	1158	399	759	940	587	1058	844	878	1197	788	972	542	1466	942	842	757	1893	1189	1449
Efna2_+_80179981.23-P1P2	Efna2	271	304	293	67	79	171	75	188	135	88	181	145	98	52	109	272	163	58	209	221	73
Fuca1_-_135930008.23-P2	Fuca1_P2	943	944	369	173	266	720	289	589	399	349	658	383	434	236	718	489	692	334	695	736	583
Rph3a_+_121009362.23-P1P2	Rph3a	2468	2449	1859	551	547	1106	669	1647	1330	1164	1361	1034	1418	663	1793	1633	1211	774	1768	1513	1605
Rnf32_-_29196277.23-P1P2	Rnf32	2530	2567	1051	543	990	1064	654	1291	1234	906	1190	785	1133	353	863	849	976	873	1673	1290	1461
non-targeting_00577	non-targeting	3790	3952	1575	577	1333	992	1132	2039	1536	1665	2101	1535	1834	692	2514	1955	1619	1261	2102	1928	2312
Spata5_+_37420331.23-P1P2	Spata5	1432	1464	761	489	132	603	360	818	856	643	751	599	743	431	1393	913	680	626	1139	695	720
Fbxw5_-_25500844.23-P1P2	Fbxw5	2456	2609	1070	542	867	921	643	1235	865	1060	1297	857	1229	381	1397	1159	936	712	1487	1685	1126
Dpep2_-_105991706.23-P1P2	Dpep2	1471	1572	831	371	934	550	555	776	650	817	750	692	980	287	1137	720	774	635	814	1012	806
Grn_+_102430501.23-P1P2	Grn	1096	1116	556	371	830	461	364	731	540	573	545	440	770	228	976	662	467	503	813	969	689
Timm10b_-_105640561.23-P1P2	Timm10b	313	308	315	47	301	75	77	183	239	103	209	132	156	62	61	231	136	104	288	126	148
Tpt1_-_75845328.23-P1P2	Tpt1	1577	1641	719	285	505	728	536	1045	856	536	981	623	943	362	953	802	660	560	1378	788	1024
Cspg4_+_56865059.23-P1P2	Cspg4	807	720	288	194	306	226	228	559	290	418	473	376	324	165	566	265	276	255	769	375	628
Crispld2_+_119992562.23-P1	Crispld2_P1	372	399	234	32	59	117	111	242	161	139	223	178	164	94	451	118	140	137	375	270	345
Ctso_+_81932714.23-P1P2	Ctso	1601	1686	769	436	336	597	558	840	642	598	1060	646	966	321	864	1159	762	682	1212	1102	1067
Trim68_-_102687230.23-P1P2	Trim68	841	930	708	275	129	443	199	334	405	335	500	378	587	294	528	335	340	146	522	465	382
Naalad2_-_18386010.23-P1P2	Naalad2	2382	2377	1644	292	672	1446	837	1499	1204	994	1318	999	1390	490	1671	1546	1050	1154	1913	1153	1501
Eif2a_+_58526064.23-P1P2	Eif2a	2042	2128	969	479	492	551	532	1144	889	815	1187	791	1041	562	1430	889	995	1114	1341	1294	1310
Tubb2a_-_34077979.23-P1P2	Tubb2a	3482	3694	1458	624	1097	1006	1045	1885	1641	1487	1862	1568	1874	784	2640	2020	1484	1768	2455	2472	2361
Arsb_-_93771781.23-P1P2	Arsb	2529	2652	1415	611	826	1138	833	1585	1157	1142	1506	1010	1500	644	1506	1529	1191	1155	1956	1614	1054
Flrt2_+_95692273.23-P1	Flrt2_P1	1431	1573	587	286	549	682	430	780	730	676	746	656	825	227	998	831	532	726	1224	1107	900
Cox6a1_+_115348827.23-P1P2	Cox6a1	1609	1980	1047	335	1270	772	529	1024	587	600	914	865	905	382	1170	915	693	950	1644	1061	1253
Hexa_+_59539721.23-P1P2	Hexa	3637	3808	1946	646	1223	1468	1352	2456	1888	1819	2129	1453	2021	826	3570	2035	1589	1772	2764	2459	2009
Usp21_+_171287912.23-P1P2	Usp21	317	314	243	21	202	173	73	146	132	68	175	64	108	83	330	111	120	99	351	196	135
Abcb9_+_124095733.23-P1P2	Abcb9	3098	3173	1876	500	1568	1549	1071	1635	1743	1147	1767	1381	1711	785	2176	2308	1366	1644	2493	2263	2174
Chordc1_-_18292297.23-P1P2	Chordc1	5777	6010	2568	1437	2913	2457	1638	3005	2774	2400	3209	2395	3196	1168	3573	3093	2177	2295	3902	3975	3679
Faf1_+_109676735.23-P1P2	Faf1	4692	4727	2505	937	2000	1885	1285	2292	1965	2409	2884	1816	2637	1041	3619	2852	2345	1632	3415	2858	3139
Kti12_+_108847893.23-P1P2	Kti12	640	638	362	183	272	153	177	435	309	371	421	217	330	198	531	344	290	219	468	473	365
Galnt15_-_32029520.23-P1P2	Galnt15	592	797	355	57	201	307	298	427	394	340	602	254	376	116	757	369	236	199	570	440	616
Jtb_-_90231656.23-P1P2	Jtb	3278	3213	1085	328	235	774	767	1082	1353	944	1417	1038	1037	437	1747	796	828	884	953	1539	1411
Gabarap_+_69991681.23-P1P2	Gabarap	1486	1795	714	259	855	799	416	1047	645	526	1059	642	926	247	919	838	766	847	1284	1133	1070
F12_+_55426602.23-P1P2	F12	2450	2696	971	466	792	617	727	1265	796	1038	1340	851	1107	525	1552	1269	1172	836	1500	1275	1283
Slc39a1_+_90248249.23-P1P2	Slc39a1	3233	3370	1989	631	1075	1515	1117	2066	1468	1524	1844	1408	1793	787	3017	1919	1439	1108	2029	2471	2250
Slc35d1_+_103215173.23-P1P2	Slc35d1	1516	1746	682	249	909	495	459	841	668	702	749	596	884	373	883	806	639	627	973	1049	987
Adamts6_-_104288079.23-P1P2	Adamts6	1702	1843	906	346	540	1006	388	756	796	663	895	621	708	288	1174	664	678	549	1251	1287	1007
Frmd6_-_70825547.23-P1P2	Frmd6	2325	2479	1203	811	881	1289	656	1264	1317	1289	1506	1208	1569	587	1878	1719	1076	1064	1616	1666	1566
Wsb2_+_117363539.23-P2	Wsb2_P2	3917	4161	1796	1077	1766	1098	1358	2216	1872	2159	2346	1806	2413	1051	3213	2414	1531	1681	3065	2653	2379
Fuca1_-_135920784.23-P1	Fuca1_P1	2407	2685	1205	546	691	931	397	807	1214	871	1184	904	1106	514	1648	1536	808	763	1280	1684	1254
non-targeting_00687	non-targeting	2131	2405	1215	325	1363	817	741	775	801	825	1072	983	1026	481	1415	919	753	850	1723	1160	1323
Zfp473_+_44748711.23-P1P2	Zfp473	2630	2424	1155	411	783	925	693	1268	966	1000	1231	1009	1345	527	1437	1390	1166	1100	1728	1310	1351
non-targeting_00729	non-targeting	2401	2639	1171	413	547	1092	550	1479	974	838	1330	815	1277	560	1859	1540	968	965	2146	1413	1590
Cndp1_+_84649884.23-P1P2	Cndp1	2587	2680	1812	348	405	826	737	1246	858	1167	1200	946	1194	417	1812	1155	1068	799	1909	1467	1413
Mex3d_-_80387578.23-P1P2	Mex3d	1115	1066	448	266	433	244	349	509	540	393	626	366	518	289	719	469	427	442	642	607	672
Ubxn7_-_32332303.23-P1P2	Ubxn7	2577	2550	1618	432	1332	1343	838	1154	1370	1001	1147	953	1332	410	2289	991	751	734	2255	1756	1313
Syt11_-_88772580.23-P1P2	Syt11	1504	1665	843	350	931	531	540	874	728	666	872	756	862	411	947	1166	714	695	1350	923	920
Usp31_+_121707371.23-P1P2	Usp31	636	657	473	408	291	324	361	417	357	317	334	255	401	108	350	281	200	301	737	502	407
Lonp2_-_86624144.23-P1P2	Lonp2	3718	3691	1480	592	1364	1313	987	1620	1445	1484	1725	1296	1677	766	2460	1813	1057	1641	3006	2115	1739
Kank3_-_33810803.23-P1P2	Kank3	3147	3293	1637	638	1681	1342	787	1641	1366	1120	1876	1351	1349	657	1913	2091	1014	1217	2330	2005	1659
non-targeting_00747	non-targeting	413	377	157	73	279	36	87	240	253	258	170	167	214	147	257	232	188	185	324	205	291
Herpud2_+_25151637.23-P1P2	Herpud2	3078	3222	1719	817	1243	1283	956	1666	1748	1497	1815	1501	1889	832	2649	1832	1439	1416	2526	2064	2042
Zfp609_-_65827557.23-P1P2	Zfp609	1563	1653	813	422	922	267	481	906	974	673	868	523	774	374	1333	1200	687	545	1115	1042	1079
Hsbp1_-_119344587.23-P1P2	Hsbp1	1897	2118	1402	387	463	610	654	1088	992	997	1146	933	1286	446	1942	1092	685	969	1439	1310	1348
Rgs19_+_181693886.23-P1P2	Rgs19	2825	3044	1741	595	1467	1008	1023	1573	1426	1559	1691	1306	1527	753	1624	1520	1287	1259	2200	1487	1548
Dlx1_+_71530092.23-P1P2	Dlx1	5656	5786	2631	982	1943	2025	1697	2316	2552	2240	2747	2007	2613	1210	4043	2989	2082	2068	3868	3616	3076
Dpt_-_164796667.23-P1P2	Dpt	655	600	414	114	67	346	215	263	193	336	457	246	352	94	424	454	216	239	417	661	354
Proca1_+_78194846.23-P2	Proca1_P2	1064	1065	445	228	360	382	247	601	634	552	609	389	606	197	769	523	295	393	725	471	704
Arl8b_+_108783124.23-P1P2	Arl8b	3505	3717	1489	856	1766	1978	1150	2174	1872	1673	2250	1488	2284	1092	3187	1878	1933	1627	3164	2291	2513
Msh4_+_153906100.23-ENSMUST00000005630.4	Msh4	687	684	179	134	177	210	147	429	406	271	342	230	419	140	554	232	223	269	372	365	475
Pgam5_-_110269795.23-P1P2	Pgam5	1010	1052	587	264	386	687	466	594	642	601	648	399	611	192	552	733	455	590	739	716	690
Vps36_+_22192896.23-P1P2	Vps36	4417	4607	1854	872	912	1024	1026	1841	1571	1418	1822	1408	1858	736	2514	1747	1413	1318	2578	2036	2047
Lrrc45_-_120714053.23-P1P2	Lrrc45	3396	3910	1630	832	1217	1367	1173	2010	1838	1339	2011	1412	1679	855	2653	1756	1477	1624	2798	2652	2412
Amz1_+_140724121.23-P1	Amz1_P1	524	531	294	229	200	199	129	252	195	220	286	163	294	134	217	172	248	207	325	401	274
Snx20_+_88636082.23-P1P2	Snx20	8688	8742	4221	1398	2385	2583	2217	3542	2853	2967	3766	3092	3908	1271	5030	3786	3230	3411	5482	4744	4388
Timm13_-_80900767.23-P1P2	Timm13	187	198	127	20	157	34	66	95	31	44	153	134	123	36	115	133	34	90	4	90	129
Ganc_-_120404269.23-P1P2	Ganc	2589	2619	1202	537	869	757	655	1082	1110	1022	1387	1095	1309	747	1530	1758	1110	887	1701	1610	1270
Capn11_+_45659286.23-P1P2	Capn11	2405	2413	1381	390	1113	858	892	1089	1227	1069	1398	1078	1250	417	1774	1613	962	686	1557	1316	1529
Mep1b_-_21072396.23-P1P2	Mep1b	2483	2679	1143	544	574	1456	804	1768	1486	1187	1567	1073	1442	596	2228	1548	1265	1285	1845	1617	1661
Sec63_-_42761602.23-P1P2	Sec63	5226	5748	2773	999	1991	2516	1368	2878	2454	2748	3040	2116	2741	1465	4038	2570	2259	2013	4065	3524	3398
Sec11a_+_80947513.23-P1P2	Sec11a	1236	1219	553	134	373	403	422	625	558	504	756	626	718	285	908	791	475	548	1037	857	851
non-targeting_00602	non-targeting	782	871	209	175	90	202	216	376	350	359	399	353	474	187	575	220	319	403	402	408	371
Ubxn6_-_56074999.23-P1P2	Ubxn6	1027	1113	499	331	783	591	435	667	539	505	617	476	515	352	633	632	524	407	900	948	748
Efna2_-_80179720.23-P1P2	Efna2	1093	1246	845	234	560	477	402	582	664	429	628	454	647	241	947	552	601	541	640	972	500
Crygd_-_65063063.23-P1P2	Crygd	3327	3485	1792	730	1098	1111	904	1390	1870	1338	1830	1411	1629	619	1585	2078	1374	1194	2203	2347	1594
Anxa6_-_55033383.23-P1P2	Anxa6	1737	1946	803	364	443	450	559	955	732	832	924	715	1069	435	1319	798	800	653	1474	1014	1032
non-targeting_00790	non-targeting	3023	3166	1855	784	1010	1240	1044	1643	1420	1413	1775	1092	1786	534	1896	1957	1392	1512	2379	2421	2016
Fam19a1_+_96113162.23-P1P2	Fam19a1	7245	7803	3219	1305	2143	2654	2090	2976	2907	2825	3435	2829	3598	1441	4174	3593	2689	2590	4777	3601	3761
Gle1_+_29935497.23-P1P2	Gle1	2684	2664	1497	486	1496	1171	799	1153	1173	1301	1683	1189	1470	663	1662	1169	1117	1159	1784	1427	1069
Usp30_+_114100359.23-P1P2	Usp30	3689	4033	1755	1165	1740	1251	1115	2251	1946	1823	2183	1698	2257	835	3188	2741	1576	1459	2503	2644	2088
Aplp1_+_30445520.23-P1P2	Aplp1	929	936	488	221	275	168	428	698	232	512	474	247	378	223	592	487	300	371	745	895	577
Cryba1_+_77725277.23-P1P2	Cryba1	2946	2849	1203	431	1499	1134	1011	1209	1266	1134	1409	1063	1292	450	2726	1315	1252	1269	2091	1386	1290
Cct8_-_87495794.23-P1P2	Cct8	1049	999	460	165	94	354	274	477	370	431	531	405	361	263	221	487	355	392	421	753	729
Cln8_-_14889037.23-P1P2	Cln8	3130	3250	1615	651	1400	1054	851	1542	1310	1433	1807	1095	1541	640	1915	1811	1271	1207	2004	2110	1597
Zfand5_-_21272328.23-P1P2	Zfand5	4064	4212	1838	766	1617	1965	1232	1805	1634	1957	2000	1811	2058	1042	2807	2029	1650	1164	2120	2261	2376
Sumo2_-_115536023.23-P1P2	Sumo2	3356	3708	1630	629	1331	1597	1277	1548	1779	1538	2308	1526	1903	916	3094	2539	1251	1708	2669	2355	2340
Neurod6_-_55681226.23-P1P2	Neurod6	4551	4524	1991	1022	1902	2265	1512	2726	2748	1973	3040	1864	2914	1161	3977	2337	1694	2280	3626	2964	2607
Pigw_+_84879787.23-P1P2	Pigw	1514	1641	769	530	521	1015	366	853	1020	645	945	671	932	461	1740	784	975	791	1058	819	796
Nop58_-_59685013.23-P1P2	Nop58	1954	2106	1067	609	741	1006	763	1240	955	970	1247	711	1246	481	1280	1276	944	955	1644	1707	1020
Herpud1_+_94386542.23-P1P2	Herpud1	1395	1498	814	240	431	606	409	717	666	668	964	541	716	345	978	1048	615	827	934	1034	894
AW209491_+_14630465.23-P1P2	AW209491	4789	4909	2668	1107	1134	2576	1317	2751	1899	1674	2458	1909	2495	880	3516	2394	1893	1823	4155	2555	2897
Atpaf2_+_60416984.23-P1P2	Atpaf2	4722	4126	2053	943	1352	1279	1304	2612	2066	1946	2362	1782	2167	1143	3642	2167	2136	1778	3009	3089	2789
B3galtl_-_149678314.23-P1P2	B3galtl	499	524	164	130	253	113	184	206	145	220	322	215	257	107	335	236	200	257	213	252	399
Tnfaip1_+_78536099.23-P1P2	Tnfaip1	4654	4973	2065	768	1271	1942	1381	2467	2396	2399	2392	1741	2419	1020	2962	2718	1951	1439	3001	2965	2452
Cpne7_+_123117467.23-P1P2	Cpne7	961	850	597	309	459	200	230	425	455	528	497	357	523	263	546	484	440	434	793	734	419
Gdnf_-_7811140.23-P1P2	Gdnf	3662	4031	1814	642	894	1430	813	1685	1311	1634	1918	1177	1699	696	2529	1697	1503	1407	2204	2347	2333
Adam9_-_25016758.23-P1P2	Adam9	4255	4625	2235	1070	1439	1622	1349	2031	1873	2000	2414	1746	1936	1068	3127	2205	1423	1568	3096	2832	2505
